date,carry,constant,spy_total,carry_dd,spy_dd,inmkt,vix_over_vix3m
2014-07-07,1.454312876204975,1.435393154559048,1.6100104286390462,-0.004111889853547268,-0.0034812081796952166,1.0,0.8431372706682032
2014-07-08,1.4490818093010183,1.4302301406382927,1.5996573936130118,-0.007694033296178127,-0.009889237452237243,1.0,0.8803418881699405
2014-07-09,1.45521395794415,1.436282513775536,1.6068308004085048,-0.0034948447836746777,-0.0054492446758409585,1.0,0.9068887180473082
2014-07-10,1.4445817871549544,1.4257886610299435,1.6004729130343078,-0.010775570030113424,-0.009384470269391931,1.0,0.8968437417452843
2014-07-11,1.4481836953662077,1.4293437106168483,1.6026739483834467,-0.008309046065348324,-0.008022135561577826,1.0,0.9223443481206187
2014-07-14,1.456148025052076,1.4372044292412878,1.610743954967994,-0.0028552119081894922,-0.0030271907658394603,1.0,0.9096385725075079
2014-07-15,1.4510238277431073,1.4321468946074083,1.6077283129221491,-0.006364172914821609,-0.004893727724005759,1.0,0.9141531106746025
2014-07-16,1.4581550596446078,1.4391853535404668,1.6136783645253157,-0.0014808296001878052,-0.0012109327995851737,1.0,0.9088146002031994
2014-07-17,1.4295513270423892,1.4109537380168515,1.5953376202486123,-0.02106816714662585,-0.012562968788044748,1.0,0.8709421932168311
2014-07-18,1.449724708709464,1.4308646763183734,1.6116405547570483,-0.007253786986483046,-0.0024722387464976014,1.0,0.9712758677783141
2014-07-21,1.4421838714686783,1.4234219407611437,1.6086243042281434,-0.012417620898374726,-0.00433915232632609,1.0,0.9026946339757191
2014-07-22,1.4482158450482083,1.4293754420511358,1.6156347896842953,-0.008287030523456806,0.0,1.0,0.9282608567353835
2014-07-23,1.445537275732095,1.426731719284688,1.619221493082042,-0.010121268105868442,0.0,1.0,0.9066666666666667
2014-07-24,1.4473495511888743,1.4285204181454343,1.6193030298120954,-0.008880253459538467,0.0,1.0,0.8609865397210695
2014-07-25,1.4390980246784906,1.420376238951632,1.6117223957286317,-0.01453075499652079,-0.004681417834649038,1.0,0.8802974102530413
2014-07-28,1.4402634656502222,1.4215265182486367,1.6123739289652315,-0.013732681331757646,-0.004279063720190823,1.0,0.9064285714285714
2014-07-29,1.4412839884958117,1.422533764715747,1.6054452844806626,-0.013033845073972872,-0.008557845614011406,1.0,0.9022988456293147
2014-07-30,1.4361053890145072,1.4174225356485433,1.6056901989123522,-0.016580059740035402,-0.008406598795361209,1.0,0.9338959037006251
2014-07-31,1.411334085667478,1.3929734918178813,1.5739807775637698,-0.033543016528613245,-0.027988740472859375,1.0,0.9347825936918124
2014-08-01,1.4110518188503447,1.3797120392868016,1.5691710232152265,-0.03373630792530746,-0.03095900253004913,0.0,1.0347985878166994
2014-08-04,1.4110518188503447,1.3924385234688201,1.580501282035778,-0.03373630792530746,-0.023962005296080946,0.0,1.0148986473852446
2014-08-05,1.3907509182257372,1.3726839013236949,1.5651767882879795,-0.04763801084501795,-0.03342564086377131,1.0,0.9563567108600096
2014-08-06,1.3894835593039656,1.371433006453653,1.5656658565475332,-0.048505876145622295,-0.03312361693708821,1.0,0.984247409611257
2014-08-07,1.3836792007144936,1.3657040513338945,1.5571881663127203,-0.05248059974249075,-0.0383590114733392,1.0,0.9669226051340012
2014-08-08,1.3947878984637623,1.3766684378140743,1.5752035242730362,-0.04487355713926755,-0.02723363368509013,1.0,0.9674797133748896
2014-08-11,1.4063311795288242,1.388061762009524,1.579768212069125,-0.03696891945581926,-0.024414712388673765,1.0,0.9448771417244557
2014-08-12,1.4084157995995217,1.3901193011230506,1.5775677852030463,-0.03554140796462102,-0.025773585203439087,1.0,0.9029187686128359
2014-08-13,1.4236088297585614,1.4051149611210647,1.588245598062408,-0.02513748571374519,-0.01917950573666949,1.0,0.9000000109338459
2014-08-14,1.4334229059741905,1.4148015442834505,1.5957449996573487,-0.018416977372568533,-0.014548252995908006,1.0,0.8686868463718698
2014-08-15,1.433091418687288,1.4144743632934822,1.5954185484956063,-0.018643974089088244,-0.014749852792692364,1.0,0.8607068425040275
2014-08-18,1.4442072088414115,1.4254457500422495,1.6087875298090155,-0.011032074730635277,-0.006493843221117235,1.0,0.911927873122429
2014-08-19,1.4471348437671776,1.4283353525432345,1.6171830748307152,-0.0090272813597424,-0.0013091774314941684,1.0,0.8856937552225839
2014-08-20,1.444891481409856,1.4261211333380732,1.621503760919705,-0.010563496802073358,0.0,1.0,0.8854242228989307
2014-08-21,1.4440754408948357,1.4253156938714395,1.6262315221758998,-0.011122307123843322,0.0,1.0,0.8561046369224709
2014-08-22,1.4451324465594024,1.4263589681489137,1.6237044920273136,-0.010398488067488443,-0.001553917824200779,1.0,0.8691796180410937
2014-08-25,1.4482298786655297,1.42941616202296,1.6319381805550273,-0.008277420546909608,0.0,1.0,0.8490007258089679
2014-08-26,1.445499147301707,1.4267209051420648,1.6329977016834225,-0.010147377790451051,0.0,1.0,0.8621960400236809
2014-08-27,1.4434259612298075,1.4246746514901345,1.6323457120845277,-0.011567059478557629,-0.0003992593487563978,1.0,0.8482859203238848
2014-08-28,1.4385701483077216,1.4198819196366905,1.6314489601747086,-0.014892235534771925,-0.0009484039733290706,1.0,0.8462643631778126
2014-08-29,1.4405183707841145,1.4218048330746722,1.6360951847008505,-0.01355812673885537,0.0,1.0,0.8527954637229516
2014-09-02,1.4384858309888942,1.4197986976703123,1.6352793610380243,-0.01494997456512337,-0.0004986407089605516,1.0,0.8401121884792132
2014-09-03,1.442263492002499,1.4235272837097512,1.6343835218527953,-0.012363098144534845,-0.0010461878160029636,1.0,0.8471645897429624
2014-09-04,1.4416098337112715,1.4228821169860941,1.6320195651643152,-0.012810711949640452,-0.002491065052110941,1.0,0.858929791876988
2014-09-05,1.4471383345815325,1.4283387980089928,1.6393555890576197,-0.009024890910914185,0.0,1.0,0.8693259995297219
2014-09-08,1.4464714798312521,1.4276806062593164,1.6351167439402132,-0.009481541421175743,-0.002585677656330332,1.0,0.8586647773800372
2014-09-09,1.438708032717632,1.420018012812864,1.624765078001064,-0.01479781469407726,-0.008900150250466976,1.0,0.8797776023594392
2014-09-10,1.4411189693303466,1.422397629343772,1.630878203064337,-0.013146847322334843,-0.00517116972660947,1.0,0.9097034946893708
2014-09-11,1.4413936417956774,1.42266873358419,1.6327533957347935,-0.012958756405391791,-0.004027310100929049,1.0,0.8803827682329589
2014-09-12,1.434867483814829,1.4162273558504732,1.6232158801300554,-0.017427755645104348,-0.00984515442244116,1.0,0.8719345867783843
2014-09-15,1.427610303254273,1.4090644521313924,1.6219929813000238,-0.022397346406277663,-0.010591117554658691,1.0,0.8849734064999373
2014-09-16,1.4417431068527344,1.423013658798052,1.6342199920303944,-0.012719448825207924,-0.00313269254181614,1.0,0.9062901199707605
2014-09-17,1.4445024827491781,1.4257371880951464,1.636421179500298,-0.010829876304978336,-0.0017899774624299258,1.0,0.8572390352181319
2014-09-18,1.4487076198836204,1.4298876969833025,1.6451437841668002,-0.007950271687398036,0.0,1.0,0.8652530847483145
2014-09-19,1.4481939168803133,1.4293806674113927,1.643661063070107,-0.008302046550641373,-0.0009012714335143723,1.0,0.8453970756846149
2014-09-22,1.4385899876813906,1.419901501280313,1.6309670415911113,-0.014878649877467343,-0.008617327380213702,1.0,0.8421418569975322
2014-09-23,1.4275133679308591,1.408968776078854,1.6216309338792654,-0.022463726026248465,-0.014292276768649192,1.0,0.8971166313673852
2014-09-24,1.4370061326894612,1.4183382218886111,1.6343251074790262,-0.01596324617064926,-0.006576128355402888,1.0,0.929060378564202
2014-09-25,1.4152986525031912,1.3969127400143944,1.6079543643789769,-0.030828150258659925,-0.022605574142358753,1.0,0.8718790911421265
2014-09-26,1.425049848048946,1.406537259379367,1.6207300747087905,-0.0241507015042548,-0.014839863659925734,1.0,0.9427365796353113
2014-09-29,1.4107291997208842,1.3924026482431566,1.6177818221618516,-0.03395723188217559,-0.01663195780714466,1.0,0.9269662656472234
2014-09-30,1.4072600598928962,1.3889785754412525,1.613523049224227,-0.03633283837212453,-0.01922065125668504,1.0,0.9500594702696279
2014-10-01,1.401131810502442,1.3829299371327444,1.591657362580377,-0.04052935674435498,-0.032511700254523324,1.0,0.954918037052369
2014-10-02,1.4041344570078158,1.3858935767502187,1.5919034939781864,-0.03847319675113692,-0.0323620893814931,1.0,0.9483540978495782
2014-10-03,1.42108447724951,1.4026234020611144,1.609428870954359,-0.02686611831455321,-0.021709295902381798,1.0,0.9373550008435925
2014-10-06,1.4164411661791017,1.3980404114826728,1.607544703158766,-0.030045776806471247,-0.022854586553403666,1.0,0.9071071801445495
2014-10-07,1.3962030690379592,1.3780652241396274,1.5827295470018568,-0.04390447299531808,-0.037938469430836896,1.0,0.9341390158725988
2014-10-08,1.4198299889254173,1.4013852105889293,1.610411266854887,-0.02772517005419084,-0.02111214694191843,1.0,0.9728506619405848
2014-10-09,1.3936529362162515,1.3755482196748299,1.5784713825472922,-0.04565075950490338,-0.040526793014189266,1.0,0.9281326389866027
2014-10-10,1.3933742056290084,1.3443783427292821,1.560454351258561,-0.04584162935300229,-0.05147843837317301,0.0,1.037037028289702
2014-10-13,1.3933742056290084,1.3168963721645985,1.5348210896273502,-0.04584162935300229,-0.06705960634032004,0.0,1.06573003887431
2014-10-14,1.3933742056290084,1.3206649275181344,1.537195999010912,-0.04584162935300229,-0.06561601860870747,0.0,1.1139240083706043
2014-10-15,1.3933742056290084,1.3176830546167149,1.5267953501854252,-0.04584162935300229,-0.07193804889298094,0.0,1.0664482501170336
2014-10-16,1.3933742056290084,1.3115279060813516,1.5254851340362696,-0.04584162935300229,-0.07273446326220834,0.0,1.1528326513954805
2014-10-17,1.3933742056290084,1.32370396024689,1.5435017089627059,-0.04584162935300229,-0.06178309530286552,0.0,1.1028446205382127
2014-10-20,1.3933742056290084,1.3430035899948733,1.5584887988536802,-0.04584162935300229,-0.052673198626834505,0.0,1.0348235294117647
2014-10-21,1.4140747063574328,1.3632243662882881,1.5893638378061037,-0.03166628724689946,-0.03390581838349582,1.0,0.9440772713763407
2014-10-22,1.3918799093393275,1.3418276975239887,1.5780621776893768,-0.04686489740781896,-0.04077552802559292,1.0,0.8998320786139264
2014-10-23,1.4079590511287614,1.3573286309455501,1.5964067249852059,-0.035854181356646975,-0.029624802190938992,1.0,0.9375656086418708
2014-10-24,1.4109562245416643,1.360218025549733,1.6086912373647557,-0.03380176924176159,-0.0221576661887376,1.0,0.9072448201402624
2014-10-27,1.4154000499425925,1.3645020503179015,1.6064798578035953,-0.030758715059432062,-0.023501852382335486,1.0,0.898995531886835
2014-10-28,1.4336213887022247,1.3820681469829847,1.6249070066748323,-0.018281059859801663,-0.012300917212666018,1.0,0.8980962738995261
2014-10-29,1.4292112039725804,1.3778165531624784,1.6224502563196874,-0.02130107749676524,-0.013794251946559255,1.0,0.8742406318585179
2014-10-30,1.427791050732646,1.376447468847599,1.6328510572659394,-0.02227357368336802,-0.007472129195738697,1.0,0.8969804942257813
2014-10-31,1.435199323149819,1.3835893386694604,1.6515234248103963,-0.017200517852190234,0.0,1.0,0.867383524404321
2014-11-03,1.4304714669933656,1.3790314969346447,1.6524241318601063,-0.02043807134548059,0.0,1.0,0.8497879954875205
2014-11-04,1.4325301009562657,1.3810161021092349,1.64669176507169,-0.01902835468798547,-0.003469065040803798,1.0,0.87626415633406
2014-11-05,1.435732895307141,1.384103723491397,1.6570922617764121,-0.01683513693858041,0.0,1.0,0.8795038234847451
2014-11-06,1.4432592957988932,1.39135947348443,1.6637262483391284,-0.011681189060806174,0.0,1.0,0.8551599433297589
2014-11-07,1.447348874103489,1.3953019899353676,1.6652818352822685,-0.008880717115809289,0.0,1.0,0.8407133952998754
2014-11-10,1.4585518238534882,1.4061020799198933,1.6705233083619513,-0.0012091323852206903,0.0,1.0,0.8288060684291146
2014-11-11,1.4586744148406803,1.4062202625166658,1.6721611926389697,-0.001125184213851771,0.0,1.0,0.842420214902645
2014-11-12,1.4550246669445852,1.4027017601062928,1.6703594742980201,-0.003624467960990141,-0.0010774788632106347,1.0,0.8411458521344082
2014-11-13,1.4515830652416588,1.3993839189205366,1.672243185731318,-0.0059812168228636775,0.0,1.0,0.8271918798811433
2014-11-14,1.450785144952198,1.3986146919652291,1.672653151193059,-0.0065276187299913024,0.0,1.0,0.8678413909408623
2014-11-17,1.4515121153160437,1.3993155203649654,1.67371738806517,-0.006029802095325998,0.0,1.0,0.8339598977560749
2014-11-18,1.456822649030988,1.404435086485242,1.6833816202671736,-0.0023932411655722685,0.0,1.0,0.878217183426829
2014-11-19,1.4494493147858027,1.3973268984534255,1.6806782821519242,-0.007442371945516446,-0.001605897369142295,1.0,0.8828025584956194
2014-11-20,1.4519911594441863,1.3997773379938896,1.6836268389403932,-0.0057017610257196205,0.0,1.0,0.8741389960287856
2014-11-21,1.4579300848156416,1.405502698711776,1.6926354306451414,-0.0016348884419374876,0.0,1.0,0.8482198504595805
2014-11-24,1.4641764009618197,1.4115243963856876,1.697385553653795,0.0,0.0,1.0,0.8169727695481341
2014-11-25,1.4660757419576163,1.413355436792336,1.6961564178723973,0.0,-0.0007241347016013755,1.0,0.8115755527462538
2014-11-26,1.470914450070493,1.4180201442304754,1.7004974881439003,0.0,0.0,1.0,0.7949383595910426
2014-11-28,1.4630900303224619,1.4104770917986422,1.6968931387374109,-0.005319425441538184,-0.002119585257619905,1.0,0.787859023527121
2014-12-01,1.450849742727815,1.398676966795076,1.6851008891534802,-0.013640975069431294,-0.009054173321494052,1.0,0.8367859224502951
2014-12-02,1.4673267951504039,1.4145615019233106,1.6959927359292313,-0.0024390642976667154,-0.002649079017215117,1.0,0.8577431050949106
2014-12-03,1.47139065345139,1.418479223265854,1.7025445772788343,0.0,0.0,1.0,0.8051378426871195
2014-12-04,1.4703554749801377,1.4174812699688155,1.7006610179663015,-0.0007035374792031535,-0.001106320115003001,1.0,0.8029620228212487
2014-12-05,1.4761323816254945,1.4230504381784708,1.7034454364493092,0.0,0.0,1.0,0.7915600849257937
2014-12-08,1.465383723016314,1.4126883029567088,1.6920613268779392,-0.0072816359447004375,-0.006682990442652081,1.0,0.7725490099769915
2014-12-09,1.4617652578946827,1.409199958387504,1.690915553275775,-0.009732950722882272,-0.007355611694643938,1.0,0.8468414432967896
2014-12-10,1.4305850073775093,1.3791409543894224,1.663807480827652,-0.03085588719206145,-0.023269283989676426,1.0,0.8641903886009846
2014-12-11,1.412802092805273,1.3619975161117224,1.672243185731318,-0.04290285180959397,-0.018317141277521487,1.0,0.9681296024503353
2014-12-12,1.3981125076713865,1.3478361706784505,1.6452171063755434,-0.05285425272507993,-0.03418267989559909,1.0,0.9691120012276255
2014-12-15,1.3978328851698523,1.354151492302936,1.6339154462588166,-0.0530436818745349,-0.04081726875585878,0.0,1.0038095238095237
2014-12-16,1.383783704379238,1.3408121698176951,1.620812219921905,-0.06256124341948488,-0.04850945898193626,1.0,0.9696106608655252
2014-12-17,1.3835069476383621,1.3678759019557227,1.6525879659240383,-0.06274873117080104,-0.029855649871168843,0.0,1.0207882132628878
2014-12-18,1.3920073404302635,1.376553831358583,1.6934539924817378,-0.05699017394537054,-0.005865432348920896,1.0,0.9515418360064845
2014-12-19,1.394471513458679,1.3789906481230314,1.7006598010001812,-0.055320829746239863,-0.0016352947910879267,1.0,0.9096320571643133
2014-12-22,1.407479171880048,1.391853900720108,1.7084829155830938,-0.04650884338018979,0.0,1.0,0.8927991669213068
2014-12-23,1.407297527318206,1.3916742727035838,1.7107883057770394,-0.046631897764812025,0.0,1.0,0.8669698617231891
2014-12-24,1.4096380655499203,1.3939888272154242,1.7109529004447959,-0.04504630946606003,0.0,1.0,0.82497210476128
2014-12-26,1.4070566244910716,1.3914360442833413,1.7164704727129978,-0.0467950964251308,0.0,1.0,0.8325608232585139
2014-12-29,1.4076165273342192,1.3919897313089322,1.7187764713900036,-0.04641579247508054,0.0,1.0,0.8449883525020391
2014-12-30,1.4005972890072054,1.3850484177600517,1.709553237285806,-0.05117094751021656,-0.005366162649840467,1.0,0.8720324030582076
2014-12-31,1.3777622869973125,1.3624669208147244,1.6925894901741039,-0.06664042863137953,-0.015235827143201375,1.0,0.8834627966472156
2015-01-02,1.382718264656244,1.3673678791907204,1.6916836110183833,-0.06328302131437857,-0.015762875989167924,1.0,0.972644388177337
2015-01-05,1.3620220511713506,1.346901426795118,1.661132893536992,-0.07730358867169318,-0.033537565129917235,1.0,0.9141829823720203
2015-01-06,1.3560868259634906,1.341032092085051,1.6454865122504017,-0.08132438333871628,-0.04264077403871547,1.0,0.9581529159588652
2015-01-07,1.365043505509339,1.3498893381548007,1.665990870168048,-0.07525671646998633,-0.03071114953026266,1.0,0.9859943942471802
2015-01-08,1.3824798935397304,1.3671321543750594,1.6955537154013705,-0.06344450487742526,-0.013511213572671488,1.0,0.9616533901079846
2015-01-09,1.3716465726247629,1.3564191006585278,1.6819665929109162,-0.07078349496382808,-0.021416326725323676,1.0,0.9115755701551659
2015-01-12,1.3585939116477408,1.3435113451061822,1.668790348606793,-0.07962596813188405,-0.029082387160435097,1.0,0.9083851075164149
2015-01-13,1.350760181919776,1.3357645823143105,1.6640965102811984,-0.0849328971210973,-0.0318133055804426,1.0,0.9570312713913159
2015-01-14,1.3458979946987408,1.3309563731522598,1.6540507592005136,-0.08822676647967143,-0.03765801619168385,1.0,0.966619631288982
2015-01-15,1.345628815099801,1.322713444579447,1.6388983140379576,-0.08840912112637556,-0.046473848508903015,0.0,1.0262780547923933
2015-01-16,1.345628815099801,1.3282897796900404,1.6603919132905578,-0.08840912112637556,-0.03396867426991779,0.0,1.0126639250076432
